Year;Month;Day;Agency;Article;Type;MediaType;CFD;CFV
2015;Dezember;9;meine Berliner Woche;Spenden für die Berliner Tafel;t;Print;0;0
2015;Dezember;9;meine Berliner Woche;Ohne Spenden geht gar nicht;lus;Print;0;0
2015;Dezember;11;dpa;Wochenvorschau;t;Print;0;0
2015;Dezember;15;Neues Deutschland;Tafel sammelt 12 Tonnen Lebensmittel;eins mehr;Print;0;0
2015;Dezember;15;Berliner Zeitung;Tafel-Aktion sammelt 12 Tonnen Lebensmittel;eins mehr;Print;0;0
2015;Dezember;15;Westfalenpost;Tafel-Aktion sammelt 12 Tonnen Lebensmittel;eins mehr;Print;0;0
2015;Dezember;15;Oranienburger Generalanzeiger;Kunden spenden 12 Tonnen Essen;eins mehr;Print;0;0
2015;Dezember;16;BZ;Tafel sammelt 12 Tonnen Lebensmittel;eins mehr;Print;0;0
2015;Dezember;16;Märkische Oderzeitung;Kunden spenden 12 Tonnen Essen;eins mehr;Print;0;0
2015;Dezember;22;Berliner Woche;Zahl der Opdachlosen steigt;t;Print;0;0
2015;Dezember;22;Berliner Woche;Zahl der Opdachlosen steigt;t;Print;0;0
2015;Dezember;24;BZ;Danke, dass ihr unser Weihnachtsfest rettet;t;Print;0;0
2015;Dezember;24;Neues Deutschland;Weihnachten für Bedürftige;t;Print;0;0
2015;Dezember;27;BZ am Sonntag;So hilft die Berliner Tafel;t;Print;0;0
2015;Dezember;29;Oranienburger Generalanzeiger;Mehr Lebensmittelspenden als Helfer und Transporteure;t;Print;0;1
2015;Dezember;31;Zitty;Zum Leben zu wenig;t;Print;0;0
2015;Januar;0;Kulturradio rbb;Beitrag über LuS;lus;RADIO;0;0
2015;Januar;0;Kulturradio rbb;Interview;lus;RADIO;0;0
2015;Januar;0;radioeins;10 Jahre LuS;lus;RADIO;0;0
2015;Januar;0;Inforadio;10 Jahre LuS;lus;RADIO;0;0
2015;Januar;0;Inforadio;Interview Sabine Werth;lus;RADIO;1;0
2015;Januar;0;Radio Berlin;Interview Friederike Sittler;lus;RADIO;0;0
2015;Januar;0;Radio Berlin;Interview Sabine Werth;lus;RADIO;1;0
2015;Februar;0;Radio Paradiso;Ehrenamtliche gesucht;t;RADIO;0;1
2015;April;0;Radio Paradiso;Tafel Brause Ankündigung;t;RADIO;0;0
2015;April;0;JAM FM;Tafel Brause Ankündigung;t;RADIO;0;0
2015;Mai;0;Detektor.fm;"Was bringt Spendenpflicht für Supermärkte ";t;RADIO;0;0
2015;Juli;0;Flux.fm;Berliner Tafel Allgemein;t;RADIO;0;0
2015;Oktober;0;Inforadio;Interview Friederike Sittler;lus;RADIO;0;0
2015;Januar;0;Tagesschau;10 Jahre LuS;lus;TV;0;0
2015;Januar;0;Abendschau;Friederike Sittler Beitrag;lus;TV;0;0
2015;März;0;Zibb;Mahrzan Missiongemeinde mit Ausgabestelle;lus;TV;0;0
2015;Mai;0;ZDF Volle Kanne;Über KIMBA;k;TV;0;0
2015;Mai;0;3sat makro;Essen für alle;k;TV;0;0
2015;Juni;0;rbb Aktuell;Gespräch mit Sabine Werth;lus;TV;1;0
2015;August;0;RTL2;Über Flüchtlingshilfe;lus;TV;0;0
2015;August;0;Abendschau;Pfandastisch helfen;lus;TV;0;0
2015;Oktober;0;Abendschau;NiF mit Friederike Sittler;lus;TV;0;0
2015;Oktober;0;rbb;Nachrichtenminute über Friederike Sittler;lus;TV;0;0
2015;November;0;rbb Aktuell;Heidelore zu 20 Jahre Bundesverband;lus;TV;0;0
2016;Januar;13;Berliner Kurier;Rabeneltern lassen ihre Kinder hungern;t;Online;0;0
2016;Januar;18;Freitag de;David Gutensohn besucht BT;t;Online;0;0
2016;Januar;25;berlinonline;Grüne Woche 11t gesammelt;t;Online;0;0
2016;Januar;25;berliner zeitung;"Flüchtlinge kriegen keine Lebensmittel ";t;Online;0;0
2016;Januar;25;rbb;"Flüchtlinge kriegen keine Lebensmittel ";t;Online;0;0
2016;Januar;25;morgenpost;"Flüchtlinge kriegen keine Lebensmittel ";t;Online;0;0
2016;Januar;25;moz;"Flüchtlinge kriegen keine Lebensmittel ";t;Online;0;0
2016;Januar;25;b4b;"Flüchtlinge kriegen keine Lebensmittel ";t;Online;0;0
2016;Januar;26;berlin.de;Flüchtlinge hungern, kein Geld von Lageso;t;Online;0;0
2016;Januar;26;tagesspiegel;Flüchtlinge hungern, kein Geld von Lageso;t;Online;0;0
2016;Januar;26;"zeit ";Flüchtlinge hungern, kein Geld von Lageso;t;Online;0;0
2016;Januar;26;taz;Flüchtlinge hungern, kein Geld von Lageso;t;Online;0;0
2016;Januar;27;morgenpost;Flüchtlinge hungern, kein Geld von Lageso;t;Online;0;0
2016;Januar;28;jungewelt;Flüchtlinge hungern, kein Geld von Lageso;t;Online;0;0
2016;Februar;5;berliner feuerwehr de;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;6;faz;Lebensmittel-Obergrenze bei Tafeln;t;Online;0;0
2016;Februar;6;berlin.de;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;6;arcor.de;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;6;welt.de;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;6;morgenpost.de;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;6;t-online;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;6;focus;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;8;firmenauto.de;Car2Share Transporter;t;Online;0;0
2016;Februar;9;berlinonline;FL 50t, Feuerwehr transportiert;t;Online;0;0
2016;Februar;9;BZ;FL Obst wird zu Marmelade eingekocht;t;Online;0;0
2016;Februar;9;city xxl;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;9;finanznachrichten;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;9;politikexpress;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;9;fair news;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;9;firmenpresse;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;9;presseportal;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;9;gretler;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;9;pressekat;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;10;b4b;Lidl-Kunden 10 Mio Pfandspendeprojekt;t;Online;0;0
2016;Februar;11;Bombardier Transportation unterstützt bei FL;FL;t;Online;0;0
2016;Februar;16;morgenpost.de;Bahnhofsmission Lebensmittel gehen aus;t;Online;0;0
2016;Februar;16;tagesspiegel;Bahnhofsmission Lebensmittel gehen aus;t;Online;0;0
2016;Februar;17;morgenpost.de;Nach Hilferuf unterstützen Berliner Bahnhofsmission;t;Online;0;0
2016;Februar;17;tourism insider;fabrics in nhow spenden 1 Euro SmS;t;Online;0;0
2016;Februar;24;svz.de;Prignitz - Tafel gehen Lebensmittel aus;t;Online;0;0
2016;Februar;25;berliner woche;10 Jahre für LuS Ausgabestelle Tempelhof;lus;Online;0;0
2016;Februar;26;Berliner Kurier;Was bedeutet arm in Berlin;t;Online;0;0
2016;März;3;morgenpost;Nachfrage bei Tafeln durch Flüchtlinge gestiegen;t;Online;0;0
2016;März;3;musik express;Foodsharing in Berlin;t;Online;0;0
2016;März;7;Berliner Zeitung;Powerfrauen, die Berlin bewegen - Sabine Wert;t;Online;0;0
2016;März;7;tip;Eins mehr! Ostern startet;lus;Online;0;0
2016;März;8;berliner zeitung;Sabine Werth Powerfrau, die Berlin bewegt;t;Online;0;0
2016;März;8;wdr;"Eins Mehr Ankündigung für morgen ";t;Online;0;0
2016;März;8;Berliner Zeitung;SW Powerfrauen, die Berlin bewegen;t;Online;0;0
2016;März;9;rs2;Eins mehr! Ostern startet;lus;Online;0;0
2016;März;12;abendblatt;Berliner haben etwas mehr Geld;t;Online;0;0
2016;März;14;Freitag.de;keine Flüchtlinge mehr in den LuS Ausgabestellen;lus;Online;0;0
2016;März;24;arcor;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;März;24;berlinonline;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;März;24;t-online;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;März;24;focus;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;März;24;berliner zeitung;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;März;24;welt;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;März;24;morgenpost;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;März;25;moz;Eins Mehr vor Ostern 10 T gesammelt;lus;Online;0;0
2016;April;11;cateringinside;Catering begleitet BT Touren;t;Online;0;0
2016;April;21;jüdische Alggemeine;jüdischer Zentralrat sammelten für BT;t;Online;0;0
2016;Mai;3;morgenpost;BT erstattet Anzeige;t;Online;0;0
2016;Mai;3;berlinonline;BT erstattet Anzeige;t;Online;0;0
2016;Mai;3;rbb online;BT erstattet Anzeige;t;Online;0;0
2016;Mai;3;morgenpost;BT erstattet Anzeige;t;Online;0;0
2016;Mai;3;pnn;BT erstattet Anzeige;t;Online;0;0
2016;Mai;3;tagesspiegel;BT erstattet Anzeige;t;Online;0;0
2016;Mai;5;minikama.at;BT erstattet Anzeige;t;Online;0;0
2016;Mai;6;carta info;Über Armut in der Gesellschaft;t;Online;0;0
2016;Mai;20;deutschlandfunk;Haltbarkeitsdatum abschaffen;t;Online;0;0
2016;Mai;31;berliner zeitung;Staat entzieht Verantwortung der Armen bei BT;t;Online;0;0
2016;Juni;23;atento;Zelt KIMBA Spende;k;Online;0;0
2016;Juli;12;morgenpost;Wo abgelaufene Lebensmittel neue Verwendung finden;t;Online;0;0
2016;Juli;29;zugderliebe;Pressemitteilung;t;Online;0;0
2016;Juli;29;zugderliebe;Pressemitteilung der BT;t;Online;0;0
2016;Juli;30;morgenpost;10000 Menschen feiern beim Zug der Liebe;t;Online;0;0
2016;Juli;31;berliner kurier;Langzeit Hartz IV-Empfänger kandidiert fürs Abgeordnetenhaus;t;Online;0;0
2016;August;6;frechefreunde;Freche freunde spenden für KIMBA;k;Online;0;0
2016;August;8;berliner woche;Ehrenamtliche für Ausgabestelle gesucht;lus;Online;0;0
2016;August;18;maz;Wohngemeinschaft für Süchtige;t;Online;0;0
2016;August;22;ekbo;Schultüten-Packen für bedürftige Kinder;t;Online;0;0
2016;August;23;Berliner Zeitung;Berliner Großmarkt;t;Online;0;0
2016;August;24;BZ;Die Berliner Tafel kann auch tüten;t;Online;0;0
2016;August;28;Berliner Woche;Sommerfest in Laib und Seele Ausgabestelle;t;Online;0;0
2016;August;29;Berliner Woche;Schultüten für Bedürftige;t;Online;0;0
2016;August;29;emscechtewelle;Podcast über die Lingener Tafel;t;Online;0;0
2016;August;31;berliner woche;Sonderflohmarkt in LuS Ausgabestelle;lus;Online;0;0
2016;September;6;abendblatt berlin;Helfer suchen Helfer;t;Online;0;0
2016;September;7;Berliner Kurier;Erntedankfest Eins Mehr;lus;Online;0;0
2016;September;7;berlinonline;"Berlin sammelt Lebensmittel für Bedürftige ";lus;Online;0;0
2016;September;9;berliner Woche;Eins Mehr kaufen für Bedürftige;lus;Online;0;0
2016;September;17;Berliner Zeitung;Wie man mit einer App zum Sushi Retter wird;t;Online;0;0
2016;September;19;faz;Wahlergebnisse in Marzahn Hellesdorf;lus;Online;0;0
2016;September;23;blickpunkt bb;"Erntedankfest  zu Gunsten LuS ";lus;Online;0;0
2016;Oktober;5;berliner woche;BT dankt Spendern Eins Mehr;lus;Online;0;0
2016;Oktober;6;berliner woche;Rettung für LuS Ausgabestelle;lus;Online;0;0
2016;Oktober;18;Berliner Kurier;Frischer Saft für Bedürftige;t;Online;0;0
2016;Oktober;19;morgenpost;steigende Mieten in Berlin;t;Online;0;0
2016;Oktober;20;papierblog;steigende Mieten in Berlin;t;Online;0;0
2016;Oktober;30;huffingtonpost;Interview mit Heidelore Müller;lus;Online;0;0
2016;November;1;Berliner Woche;Meet&Eat in Pankow;t;Online;0;0
2016;November;1;HOGA aktiv;Suppe mit Sinn;t;Online;0;0
2016;November;16;berliner woche;Spenden für Bedürftige MyPlace;lus;Online;0;0
2016;November;25;berliner Woche;Aktivspielplatz Franz B. braucht Hilfe;t;Online;0;0
2016;November;28;news4press;Weihnachtsbaum am Pariser Platz;t;Online;0;0
2016;November;29;unternehmen heute;Weihnachtsbaum am Pariser Platz;t;Online;0;0
2016;Dezember;1;ekbo;Spendensammlung in Berliner Supermärkten;lus;Online;0;0
2016;Dezember;2;rbb;Start der Adventsaktion Eins Mehr;lus;Online;0;0
2016;Dezember;2;mynewdesk;Maritim Hotel serviert Suppe mit Sinn;t;Online;0;0
2016;Dezember;5;reiseziele ch;Maritim Hotel serviert Suppe mit Sinn;t;Online;0;0
2016;Dezember;13;deutschlandradiokultur;Sabine Werth im Gespräch;t;Online;0;0
2016;Dezember;19;berlinonline;Aktion Eins Mehr war erfolgreich;lus;Online;0;0
2016;Dezember;19;tag24;Neun Tonnen Weihnachtsgaben für Bedürftige;lus;Online;0;0
2016;Dezember;22;neues Deutschland;Ausgabestellen versorgen Bedürftige;lus;Online;0;0
2016;Dezember;22;live-pr;Sachspende von Sprintis;k;Online;0;0
2016;Dezember;23;kompakt.net;Sachspende von Sprintis;k;Online;0;0
2016;Dezember;29;b4bmainfranken;Sachspende von Sprintis;k;Online;0;0
2016;Januar;14;"Berliner Kurier ";Rabenelternlassen ihre Kinder in der Schule hungern;t;Print;0;0
2016;Januar;25;dpa;Berliner Tafel sammelt aug GW;t;Print;0;0
2016;Januar;26;Berliner Zeitung;Flüchtlinge in Berlin müssen hungern;t;Print;0;0
2016;Januar;26;Neues Deutschland;BT sammelte nach Grüner Woche;GW;Print;0;0
2016;Januar;26;Berliner Zeitung;GW: Elf Tonnen Lebensmittel gesammelt;GW;Print;0;0
2016;Januar;26;BZ;Tonnenweise Essen;GW;Print;0;0
2016;Januar;26;Oranienburger Generalzeiger;Tafel sammelt auf Messe Essen;GW;Print;0;0
2016;Januar;26;Schweriner Volkszeitung;"Elf Tonnen Lebensmittel ";GW;Print;0;0
2016;Januar;26;Neueste Nachrichten;"Elf Tonnen Lebensmittel ";GW;Print;0;0
2016;Januar;26;Magdeburger Volksstimme;Elf Tonnen Nahrung von GW;GW;Print;0;0
2016;Januar;26;Mäkische Oderzeitung;Tafel sammelt auf Messe Essen;GW;Print;0;0
2016;Januar;27;Frankfurter Rundschau;Flüchtlinge in Berlin müssen hungern;t;Print;0;0
2016;Januar;27;TAZ;Wieder Hunger in der Stadt;t;Print;0;0
2016;Januar;27;Der Tagesspiegel;Habe Nummer, habe Hunger;t;Print;0;0
2016;Januar;27;Berliner Morgenpost;Flüchtlinge warten aufs Essensgeld;t;Print;0;0
2016;Januar;28;Der Tagesspiegel;Großes Resteessen;GW;Print;0;0
2016;Januar;28;junge Welt;Beehörden versagen;t;Print;0;0
2016;Januar;1;Firmenauto;Transporter teilen;t;Print;0;0
2016;Februar;1;NFM;Erfolgreicher Praxistest;t;Print;0;0
2016;Februar;1;Technology Review;Transporter auf Zuruf;t;Print;0;0
2016;Februar;7;BZ am Sonntag;Obst gesammelt;t;Print;0;0
2016;Februar;8;Neues Deutschland;BT sammelt tonnenweise Obst;t;Print;0;0
2016;Februar;9;"BZ ";Bei uns fruchtet die Heldentat;t;Print;0;0
2016;Februar;9;na (dpa);Das Lidl-Pfandspendenprojekt erreicht einen Meilenstein in der Zusammenarbeit mit den Tafeln;t;Print;0;0
2016;Februar;14;Tag des Herrn;Berliner Tafel sammelt tonnenweise Obst;t;Print;0;0
2016;Februar;14;Reinickendorfer allgemeine Zeitung;Einsatz für I LOVE TEGEL;lus;Print;0;0
2016;Februar;17;Berliner Morgenpost;Bahnhofsmission am Zoo gehen Lebensmittel aus;t;Print;0;0
2016;Februar;18;Berliner Morgenpost;"""Berliner helfen"" unterstützt Bahnhofsmission";t;Print;0;0
2016;Februar;20;Berliner Morgenpost;Hilfe für Obdachlose in Berlin;t;Print;0;0
2016;Februar;20;Allgemeine Hotel- und Gastronomiezeitung;Ich mache Portionen kleiner;t;Print;0;0
2016;Februar;26;Berliner Kurier;Was bedeutet Arm in Berlin;t;Print;0;0
2016;Februar;27;Hanauer Anzeiger;Marion Kracht;t;Print;0;0
2016;März;1;DIM Magazin;KIMBA - hier können Kinder Ernährung lernen!;k;Print;0;0
2016;März;2;meine Berliner Woche;LuS in der Rundkirche;lus;Print;0;0
2016;März;8;Märkische Oderzeitung;Tafel sammelt Eins mehr!;eins mehr;Print;0;0
2016;März;8;Oranienburger Generalanzeiger;Tafel sammelt Eins mehr!;eins mehr;Print;0;0
2016;März;8;BZ;Wer legt der Tafel ein Ostergeschenk ins Nest?;eins mehr;Print;0;0
2016;März;16;meine Berliner Woche;LuS in der Rundkirche;lus;Print;0;0
2016;März;16;meine Berliner Woche (2x);Eins mehr! Hilft Bedürftigen;eins mehr;Print;0;0
2016;März;16;Hanauer Wochenpost;Marion Kracht;t;Print;0;0
2016;März;24;dpa;Berliner spenden 10 Tonnen Lebensmittel;eins mehr;Print;0;0
2016;März;24;dpa;Nachrichtenüberblick;eins mehr;Print;0;0
2016;März;25;dpa;Berliner spenden 10 Tonnen Lebensmittel;eins mehr;Print;0;0
2016;März;26;BZ;10 Tonnen Lebensmittel für Bedürftige;eins mehr;Print;0;0
2016;März;26;Neues Deutschland;Lebensmittel für Bedürftige gesammelt;eins mehr;Print;0;0
2016;März;26;Oranienburger Generalanzeiger;Berliner spenden 10 Tonnen Lebensmittel;eins mehr;Print;0;0
2016;April;1;Catering Inside;Es bleibt immer was übrig;t;Print;0;0
2016;April;1;Wir für Berlin;Die Tafel sorgt für nachhaltigen Umgang mit Ressourcen;t;Print;0;0
2016;April;1;Feuerwehrmagazin;Feuerwehr sammelt 50 Tonnen Gemüse;t;Print;0;0
2016;April;14;BZ;Helden gesucht;lus;Print;0;0
2016;Mai;4;Berliner Zeitung;Berliner Tafel erstattet Anzeige;t;Print;0;0
2016;Mai;4;BZ;Berliner Tafel warnt vor betrügerischen Telefonanrufen;t;Print;0;0
2016;Mai;4;Berliner Morgenpost;Berliner Tafel warnt vor Trickbetrügern;t;Print;0;0
2016;Mai;4;Märkische Oderzeitung;Betrüger sammeln Geld übers Telefon;t;Print;0;0
2016;Mai;4;Spandauer Volksblatt;Von Nachbarn für Nachbarn;lus;Print;0;0
2016;Mai;5;Oranienburger Generalanzeiger;Betrüger sammeln Geld übers Telefon;t;Print;0;0
2016;Juni;1;VDOE POSITION;Wie funktioniert die BT;t;Print;0;0
2016;Juni;1;Catering Inside;Lebensmittel wertschätzen;t;Print;0;0
2016;Juni;1;Berliner Zeitung;Bescheiden leben, auf die Zukunft hoffen;t;Print;0;0
2016;Juni;3;Berliner Zeitung;Jeden Cent dreimal umdrehen;t;Print;0;0
2016;Juni;16;BZ;Helden gesucht;lus;Print;0;0
2016;Juli;4;BZ;Ehrenamt mit 130 PS;t;Print;0;0
2016;Juli;8;BZ;Helden gesucht;t;Print;0;0
2016;Juli;28;"Märkische Oderzeitung ";Tafel-Tour mit neuem Kühlfahrzeug;t;Print;0;0
2016;August;1;Gartenfreund;Tipps und Termine;t;Print;0;0
2016;August;1;Berliner Kurier;Sozial-Schmarotzer kandidiert fürs Abgeordnetenhaus;t;Print;0;0
2016;August;10;meine Berliner Woche;Berliner Tafel braucht Hilfe;lus;Print;0;0
2016;August;11;Reinickendorfer Allgemeine Zeitung;Guter Zweck;lus;Print;0;0
2016;August;19;dpa;Tagesvorschau;t;Print;0;0
2016;August;20;dpa;Tagesvorschau;t;Print;0;0
2016;August;21;dpa;Tagesvorschau;t;Print;0;0
2016;August;22;Berliner Morgenpost;Bedürftige Berliner Kinder erhalten Schultüten;t;Print;0;0
2016;August;22;Oranienburger Generalanzeiger;Tafel packt 1500 Schultüten;t;Print;0;0
2016;August;22;Märkische Oderzeitung;Tafel packt 1500 Schultüten;t;Print;0;0
2016;August;23;Berliner Zeitung;Hochbetrieb vor Sonnenaufgang;t;Print;0;0
2016;August;23;BZ;Die BT kann auch Tüten;t;Print;0;0
2016;August;27;Berliner Morgenpost;Bedürftige Schulanfänger erhalten Zuckertüten;lus;Print;0;0
2016;August;28;Tag des Herrn;Berliner Tafel packt 1500 Schultüten;lus;Print;0;0
2016;August;29;Bild;"Egal wie sexy Berlin wird, … ";t;Print;0;0
2016;September;7;Berliner Woche;Flohmarkt für Bedürftige;lus;Print;0;0
2016;September;8;Berliner Zeitung;Ehrenamtliche sammeln Spenden für Bedürftige;eins mehr;Print;0;0
2016;September;8;Oranienburger Generalanzeiger;"Ehrenamtliche sammeln Spenden ";lus;Print;0;0
2016;September;8;Berliner Kurier;Die Tafel bittet um Spenden;eins mehr;Print;0;0
2016;September;9;BZ;Berliner Helden;lus;Print;0;0
2016;September;14;Berliner Woche;Eins mehr kaufen für Bedürftige;eins mehr;Print;0;0
2016;September;14;meine Berliner Woche;Eins mehr kaufen für Bedürftige;eins mehr;Print;0;0
