Year;Month;Day;Agency;Article;Type;MediaType;CFD;CFV
2017;November;19;Berliner Zeitung;Münzen machen Berliner Hilfsorganisationen Probleme;t;Online;0;0
2017;November;19;dpa Landesdienst Berlin/Brandenburg;Berliner Hilfsorganisationen haben Probleme beim Spendeneinzahlen;t;Online;0;0
2017;November;28;Spandauer Volksblatt;Willkommen in der Weihnachtsstadt! Weihnachtsmarkt und -traum verzauben die Altstadt;t;Online;0;0
2017;Dezember;1;rbb24;"""Eins mehr!"" LAIB und SEELE geht wieder los";lus;Online;0;0
2017;Dezember;2;Der Tagesspiegel;Promis pokern für die Wohlfahrt;t;Online;0;0
2017;Dezember;4;Spandauer Volksblatt;Stollenverkauf für die Herberge zur Heimat - Spandauer Weihnachtsmarkt;t;Online;0;0
2017;Dezember;4;rbb24;Hertha-Profis helfen bei der Berliner Tafel aus;t;Online;0;0
2017;Dezember;5;Berliner Woche;Teilen statt wegschmeißen: Schülerin kämpft gegen Lebensmittel-Verschwendung;t;Online;0;0
2017;Dezember;5;Um6 Sportnachrichten;Hertha Spieler bei der Berliner Tafel;t;Online;0;0
2017;Dezember;5;herthabsc.de;Herthaner helfen: Mit Laib und Seele für Berlin;t;Online;0;0
2017;Dezember;7;AKTIVonline;Armut in Deutschland: Warum sind immer mehr Menschen auf die Tafeln angewiesen?;t;Online;0;0
2017;Dezember;8;Berliner Woche;Ausgabestelle von „Laib und Seele“ muss schließen;lus;Online;0;0
2017;Dezember;10;Berliner Morgenpost online;Wie Sie Obdachlosen in Berlin helfen können;t;Online;0;0
2017;Dezember;18;Focus Online;"""I love Tegel"" verteilt zum vierten Mal Spenden an Bedürftige";t;Online;0;0
2017;Dezember;18;rbb24;Berliner schenken acht Tonnen Lebensmittel;lus;Online;0;0
2017;Dezember;18;Berliner Sonntagsblatt;Berliner schenken acht Tonnen Lebensmittel;lus;Online;0;0
2017;Dezember;18;LR Lausitz;Berliner schenken acht Tonnen Lebensmittel an Bedürftige;lus;Online;0;0
2017;Dezember;18;N24;Berliner schenken acht Tonnen Lebensmittel an Bedürftige;lus;Online;0;0
2017;Dezember;18;dpa Landesdienst Berlin/Brandenburg;Spenden an Bedürftige - Berliner schenken acht Tonnen Lebensmittel;lus;Online;0;0
2017;Dezember;21;Berliner Morgenpost;Altersarmut: Immer mehr Rentner kommen zum Tafel-Essen;t;Online;0;0
2017;Dezember;22;Der Postillon;Immer mehr Rentner können sich Busfahrkarte zur örtlichen Tafel nicht leisten;t;Online;0;0
2017;Dezember;22;hilferuf.de;Wie kann es sein, dass bei der Masseneinwanderung Geld scheinbar keine Rolle spielt, aber es Rentner gibt, die auf die Tafel angewiesen sind?;t;Online;0;0
2017;Dezember;26;Spandauer Volksblatt;Keine Räume, zu wenig Personal: Bezirk findet keine Träger für neue Tafeln;t;Online;0;0
2017;Dezember;30;B.Z;Altersarmut: Immer mehr Rentnern bleibt nur die Tafel;t;Online;0;0
2017;Januar;1;TOP Magazin;Die gute Verbindung von guten Essen und guter Gabe;t;Print;0;0
2017;Januar;16;BZ;Wie viel ist uns der Geburtstag der Tafel-Gründerin Werth wert?;t;Print;0;0
2017;Januar;17;Neues Deutschland;Tafel-Initiatorin feiert 60. Geburtstag;t;Print;0;0
2017;Januar;18;meine Berliner Woche;Lebensmittel für Bedürftige;lus;Print;0;0
2017;Januar;21;dpa;Berliner Tafel bekommt weniger Lebensmittel;t;Print;0;0
2017;Januar;22;BZ am Sonntag;Berliner Tafel verteilt weniger;t;Print;0;0
2017;Januar;22;dpa;Berliner Tafel bekommt weniger Lebensmittel;t;Print;0;0
2017;Januar;22;Berliner Morgenpost;BT bekommt weniger Lebensmittel;t;Print;0;0
2017;Januar;23;Neues Deutschland;Weniger Lebensmittel für die Tafel 2016;t;Print;0;0
2017;Januar;23;Bild BB;Weniger Lebensmittelspenden;t;Print;0;0
2017;Januar;23;Märkische Oderzeitung;Tafel erhält weniger Lebensmittel;t;Print;0;0
2017;Januar;23;Märkische Allgemeine;Die Tafel verteilt weniger Lebensmittel;t;Print;0;0
2017;Januar;23;Oranienburger Generalanzeiger;Tafel erhält weniger Lebensmittel;t;Print;0;0
2017;Januar;24;Berliner Zeitung;Weniger Lebensmittel für Bedürftige;t;Print;0;0
2017;Januar;28;Der Tagesspiegel;Auf den Tisch statt in die Tonne;t;Print;0;0
2017;Januar;30;dpa;Grüne Woche: BT sammelte überzählige Lebensmittel;GW;Print;0;0
2017;Januar;30;afp;BT sammelt 14 Tonnen Lebensmittel auf GW ein;GW;Print;0;0
2017;Januar;31;Bild BB;Messe-Speisen gespendet;GW;Print;0;0
2017;Januar;31;BZ;Tafel sammelte Essen auf GW;GW;Print;0;0
2017;Januar;31;Westdeutsche Zeitung;GW hilft Tafel;GW;Print;0;0
2017;Januar;31;Waldeckische Landeszeitung;14 Tonnen Essen an Tafel gespendet;GW;Print;0;0
2017;Januar;31;Märkische Allgemeine;GW: Tafel sammelte Reste;GW;Print;0;0
2017;Januar;31;Hessische Allgemeine;14 Tonnen Essen an Tafel gespendet;GW;Print;0;0
2017;Januar;31;Berliner Kurier;Ehre, wem Ehre gebührt;GW;Print;0;0
2017;Januar;31;Neues Deutschland;GW: Essen für Bedürftige;GW;Print;0;0
2017;Februar;1;echo;Volle Tüte voraus;t;Print;0;0
2017;Februar;2;BZ;Helden gesucht;t;Print;0;0
2017;Februar;4;Berliner Abendblatt;Die Mutter der Tafel;GW;Print;0;0
2017;Februar;8;Berliner Woche;Lebensmittel für die BT;GW;Print;0;0
2017;Februar;8;meine Berliner Woche;Lebensmittel für die BT;GW;Print;0;0
2017;Februar;9;tip;Suppe mit Sinn;SmS;Print;0;0
2017;Februar;14;"Neues Deutschland ";Tonnen an Lebensmitteln für die Tafel gerettet;FL;Print;0;0
2017;Februar;14;BZ;Fruchtige Überraschung für die Berliner Tafel;FL;Print;0;0
2017;Februar;14;Märkische Allgemeine;Frucht-Messe beliefert BT;FL;Print;0;0
2017;Februar;14;Märkische Allgemeine;50 Tonnen Obst und Gemüse für die Tafel;FL;Print;0;0
2017;Februar;14;Frankfurter Neue Presse;Obst und Gemüse von der Messe für BT;FL;Print;0;0
2017;Februar;14;Oranienburger Generalanzeiger;50 Tonnen Obst und Gemüse für die Tafel;FL;Print;0;0
2017;März;1;Tagungswirtschaft;Verzicht auf Champagner;SmS;Print;0;0
2017;März;11;Berliner Morgenpost;Autodieb springt auf der Flucht vor der Polizei auf die Autobahn;t;Print;0;0
2017;März;22;Meins;Café Meins;t;Print;0;0
2017;März;24;FORUM;Die Politik hat diese Wunde zu heilen;t;Print;0;0
2017;März;28;Berliner Zeitung;Restlos glücklich;t;Print;0;0
2017;März;29;Märkische Oderzeitung;BT startet Oster-Spendenaktion;eins mehr;Print;0;0
2017;April;1;Gartenfreund;Hilfe für BT auf FL;FL;Print;0;0
2017;April;1;Berliner Morgenpost;"Im Supermarkt ""Eins mehr!"" kaufen und für Bedürftige spenden";eins mehr;Print;0;0
2017;April;1;Berliner Abendblatt;FELIX mit LuS einig;lus;Print;0;0
2017;April;6;Berliner Kurier;Ehre, wem Ehre gebührt!;t;Print;0;0
2017;April;6;Jüdische Allgemeine;Ravioli mit Schwein;t;Print;0;0
2017;April;9;Tag des Herrn;BT eröffnet Spendenaktion;eins mehr;Print;0;0
2017;April;10;dpa;Mangel an Ehrenamtlichen bei der BT;t;Print;0;0
2017;April;10;dpa;Tagesvorschau;t;Print;0;0
2017;April;10;dpa;BT sucht mehr als 50 ehrenamtliche Helfer;t;Print;0;0
2017;April;11;Bild BB;Wussten Sie, dass…;t;Print;0;0
2017;April;11;Berliner Zeitung;BT sucht Ehrenamtliche;t;Print;0;1
2017;April;11;na (dpa);Punkt 12 Reportage: eine Tafel in der Kritik;t;Print;0;0
2017;April;11;Berliner Kurier;"Zu wenige Ehrenamtliche ";t;Print;0;1
2017;April;11;Märkische Allgemeine;Tafel sucht dringend Ehrenamtler;t;Print;0;1
2017;April;11;Ruppiner Anzeiger;BT fehlen freiwillige Helfer;t;Print;0;1
2017;April;11;Märkische Oderzeitung;BT fehlen freiwillige Helfer;t;Print;0;1
2017;April;12;Berliner Woche (2x);Gutes tun am Social Day;t;Print;0;0
2017;April;12;Berliner Woche (2x);LuS mit langfristiger Perspektive;lus;Print;0;0
2017;April;13;Bild BB;Tafeln auf Kosten der Armen?;t;Print;0;0
2017;April;13;BZ;Einstecken statt austeilen?;t;Print;0;0
2017;April;13;dpa;BT prüft Veruntreuung durch ehrenamtliche Mitarbeiter;t;Print;0;0
2017;April;14;dpa;BT prüft Veruntreuung durch ehrenamtliche Mitarbeiter;t;Print;0;0
2017;April;15;Märkische Oderzeitung;Tafel prüft Veruntreuung;t;Print;0;0
2017;April;15;Märkische Allgemeine;Berliner Tafel prüft Veruntreuung;t;Print;0;0
2017;April;15;Oranienburger Generalanzeiger;Tafel prüft Veruntreuung;t;Print;0;0
2017;April;15;Berliner Abendblatt;Berliner Tafel sucht Helfer;t;Print;0;0
2017;April;15;Tagesspiegel;BT prüft Vorwürfe gegen Ehrenamtler;t;Print;0;0
2017;April;15;Berliner Zeitung;Tafel-Mitarbeiter soll Lebensmittel gestohlen haben;t;Print;0;0
2017;April;15;BZ;Tafel prüft Vorwürfe;t;Print;0;0
2017;April;15;TAZ;Berliner Tafel;t;Print;0;0
2017;April;19;Märkische Oderzeitung;Tafel sammelt acht Tonnen Lebensmittel;eins mehr;Print;0;0
2017;April;19;Oranienburger Generalanzeiger;Tafel sammelt acht Tonnen Lebensmittel;eins mehr;Print;0;0
2017;April;20;BZ;Tafel verteilt acht Tonnen Lebensmittel;eins mehr;Print;0;0
2017;April;23;Wolfenbüttler Schaufenster;Bessere Planung durch feste Abholtermine;t;Print;0;0
2017;April;29;Berliner Zeitung;Einige schwarze Schafe unter vielen Helfern;t;Print;0;0
2017;Mai;1;Berliner Wirtschaft;Oster-Freuden;lus;Print;0;0
2017;Mai;1;L.MAG;Mit Leidenschaft und guten Ideen die Welt verbessern;t;Print;0;0
2017;Mai;2;dpa;Veruntreuung: Tafel trennt sich von einem Mitarbeiter;t;Print;0;0
2017;Mai;3;Berliner Morgenpost;BT trennt sich von Mitarbeter;t;Print;0;0
2017;Mai;3;BZ;Tafel tauscht nach  TV-Bericht Leiter aus;t;Print;0;0
2017;Mai;3;BZ;Tafel-Mitarbeiter rausgeflogen;t;Print;0;0
2017;Mai;3;Bild BB;BT feuert Mitarbeiter;t;Print;0;0
2017;Mai;3;Neues Deutschland;Veruntreuung: Tafel entlässt Mitarbeiter;t;Print;0;0
2017;Mai;3;Lausitzer Rundschau;Veruntreuung: Tafel trennt sich von Mitarbeiter;t;Print;0;0
2017;Mai;3;Märkische Oderzeitung;BT reagiert auf Missstände;t;Print;0;0
2017;Mai;3;Märkische Allgemeine;Veruntreuung: Tafel trennt sich von Mitarbeiter;t;Print;0;0
2017;Mai;3;Oranienburger Generalanzeiger;BT reagiert auf Missstände;t;Print;0;0
2017;Mai;3;Berliner Zeitung;BT geht gegen Missstände vor;t;Print;0;0
2017;Mai;3;Berliner Woche;Etwas für andere tun;lus;Print;0;0
2017;Mai;4;Tagesspiegel;Tafel prüfte Vorwürfe gegen Ehrenamtliche;t;Print;0;0
2017;Mai;8;BZ;Film ab!;lus;Print;0;0
2017;Mai;10;Berliner Woche (2x);BT prüft Vorwürfe;t;Print;0;0
2017;Mai;11;Reinickendorfer Allgemeine Zeitung;Wir gehen den Dingen konkret nach;t;Print;0;0
2017;Mai;13;Berliner Morgenpost;Ein Supermarkt für gerettete Lebensmittel;t;Print;0;0
2017;Mai;19;dpa;Veruntreuung: Berliner Tafel-Helfer müssen Erklärung unterzeichen;t;Print;0;0
2017;Mai;20;Ruhr Nachrichten;Drastischer Spendenrückgang;t;Print;1;0
2017;Mai;20;Münstersche Zeitung;Drastischer Spendenrückgang;t;Print;1;0
2017;Mai;20;Märkische Oderzeitung;Tafel-Helfer müssen Erklärung abgeben;t;Print;0;0
2017;Mai;20;Oranienburger Generalanzeiger;Tafel-Helfer müssen Erklärung abgeben;t;Print;0;0
2017;Mai;20;BZ;Selbstverpflichtung für die Tafel;t;Print;0;0
2017;Mai;24;Berliner Woche;Eine Tafel für Halensee;lus;Print;0;0
2017;Mai;24;meine Berliner Woche;Eine Tafel für Halensee;lus;Print;0;0
2017;Juni;1;echo;eins mehr für Bedürftige;lus;Print;0;0
2017;Juni;3;Berliner Zeitung;Porta Möbel engagiert sich für Tafel und Kindergarten;t;Print;0;0
2017;Juni;19;Fränkischer Tag;Sprinter für einen guten Zweck;t;Print;0;0
2017;Juni;29;Märkische Allgemeine;Pfand als Spende in Tegel;t;Print;0;0
2017;Juli;1;Gartenfreund;Kolonie Wiesbaden verliert 22 Parzellen;t;Print;0;0
2017;Juli;1;Fundraiser Magazin;Spendenrückgang bei der BT;t;Print;1;0
2017;August;1;AERO International;Spende dein Pfand;t;Print;0;0
2017;September;3;Berliner Woche;Engel für einen Tag: Erste Lichtenberger Freiwilligentage Sept.;lus;Print;0;0
2017;September;6;MOZ Frankfurter Stadtbote;Tafel verteilt Schultüten;t;Print;0;0
2017;September;6;Oranienburger Generalanzeiger;Tafel verteilt Schultüten;t;Print;0;0
2017;September;12;Berliner Woche;Hoffnung für hartes Brötchen & Co: Verkauf von abgelaufenden Lebensmitteln;t;Print;0;0
2017;September;13;Berliner Woche Marzahn, Biesdorf;Sommerfest bei Laib und Seele;lus;Print;0;0
2017;September;13;Oranienburger Generalanzeiger;"Berliner Tafel startet ""Eins mehr""-Aktion";lus;Print;0;0
2017;September;13;MOZ Frankfurter Stadtbote;"Berliner Tafel startet ""Eins mehr""-Aktion";lus;Print;0;0
2017;September;16;Berliner Morgenpost;"""Eins mehr!"" Im Supermarkt Lebensmittel für Bedürftige spenden";lus;Print;0;0
2017;September;26;Berliner Morgenpost;Alles bereit auf der Packstation;lus;Print;0;0
2017;September;29;Berliner Zeitung;Berliner Tafel stiftet 2.760 Schultüten;lus;Print;0;0
2017;September;30;Berliner Morgenpost;"Neue Lebensmittel-Ausgabestelle ""Laib und Seele""";lus;Print;0;0
2017;Oktober;4;Hochmeisterzeitung;Bild anlässlich der Eröffnung der 46. Ausgabestelle;lus;Print;0;0
2017;Oktober;4;Berliner Morgenpost;"Neue Lebensmittel-Ausgabestelle ""Laib und Seele"" in Halensee";lus;Print;0;0
2017;Oktober;4;Berliner zeitung;Berliner Tafel sammelt 7,5 Tonnen Lebensmittel;lus;Print;0;0
2017;Oktober;7;Berliner Morgenpost;Laib und Seele mit neuer Ausgabestelle in Halensee;lus;Print;0;0
2017;Oktober;11;Berliner Woche Charlottenburg;Lebensmittel und ein offenes Ohr;lus;Print;0;0
2017;Oktober;11;Berliner Woche Grunewald, Halensee, Schmargendorf, Westend;Lebensmittel und ein offenes Ohr;lus;Print;0;0
2017;Oktober;25;Berliner Woche Wilmersdorf;Lebensmittel und ein offenes Ohr;lus;Print;0;0
2017;November;0;Spende Dein Pfand - In Berlin gelandet;Spende Dein Pfand - In Berlin gelandet;t;Print;0;0
2017;November;7;Tafel bittet um Geschenke;Tafel bittet um Geschenke;t;Print;0;0
2017;November;7;Tafel bittet um Geschenke;Tafel bittet um Geschenke;t;Print;0;0
2017;November;11;Weihnachtsgeschenke spenden für Bedürftige;Weihnachtsgeschenke spenden für Bedürftige;t;Print;0;0
2017;November;12;Berliner Tafel sucht Weihnachtsgeschenke für Bedürftige;Berliner Tafel sucht Weihnachtsgeschenke für Bedürftige;t;Print;0;0
2017;November;13;MyPlace sammelt Spenden;MyPlace sammelt Spenden;t;Print;0;0
2017;November;18;Suppe mit Sinn zugunsten der Berliner Tafel;Suppe mit Sinn zugunsten der Berliner Tafel;t;Print;0;0
2017;November;20;Einzahlen gespendeter Münzen kostet Geld;Einzahlen gespendeter Münzen kostet Geld;t;Print;0;0
2017;November;29;Gutes tun und Gutes essen;Gutes tun und Gutes essen;t;Print;0;0
2017;November;30;"Es gibt wieder ""Eins mehr!"" in vielen Supermärkten";"Es gibt wieder ""Eins mehr!"" in vielen Supermärkten";lus;Print;0;0
2017;November;30;"""Eins mehr!"" in Supermärkten";"""Eins mehr!"" in Supermärkten";lus;Print;0;0
2017;November;30;"""Eins mehr!"" für Berliner Bedürftige";"""Eins mehr!"" für Berliner Bedürftige";lus;Print;0;0
2017;November;30;"""Eins mehr!"" in Supermärkten";"""Eins mehr!"" in Supermärkten";lus;Print;0;0
2017;Dezember;2;"Im Supermarkt ""Eins Mehr"" für Bedürftige Berliner kaufen";"Im Supermarkt ""Eins Mehr"" für Bedürftige Berliner kaufen";lus;Print;0;0
2017;Dezember;5;Hertha-Freikarten für Tafel-Besucher;Hertha-Freikarten für Tafel-Besucher;t;Print;0;0
2017;Dezember;5;Hertha-Freikarten für Tafel-Besucher;Hertha-Freikarten für Tafel-Besucher;t;Print;0;0
2017;Dezember;6;"""Eins mehr!"" im Supermarkt";"""Eins mehr!"" im Supermarkt";lus;Print;0;0
2017;Dezember;6;Hertha-Spieler helfen bei Berliner Tafel mit;Hertha-Spieler helfen bei Berliner Tafel mit;t;Print;0;0
2017;Dezember;10;Geben, was gebraucht wird - Wie man Obdachlosen helfen kann;Geben, was gebraucht wird - Wie man Obdachlosen helfen kann;t;Print;0;0
2017;Dezember;13;Schlechte Nachricht für Bedürftige: Ausgabestelle von LuS muss schließen;Schlechte Nachricht für Bedürftige: Ausgabestelle von LuS muss schließen;lus;Print;0;0
2017;Dezember;16;"Spenden für bedürftige Menschen: ""I love Tegel""";"Spenden für bedürftige Menschen: ""I love Tegel""";lus;Print;0;0
2017;Dezember;19;Kistenweise Schokolade für Bedürftige;Kistenweise Schokolade für Bedürftige;lus;Print;0;0
2017;Dezember;19;Acht Tonnen Lebensmittel gespendet;Acht Tonnen Lebensmittel gespendet;lus;Print;0;0
2017;Dezember;19;Acht Tonnen Lebensmittel;Acht Tonnen Lebensmittel;lus;Print;0;0
2017;Dezember;19;Acht Tonnen-Spende an Lebensmitteln;Acht Tonnen-Spende an Lebensmitteln;lus;Print;0;0
2017;Dezember;19;Wussten sie, dass… Berliner acht Tonnen Lebensmittel gespendet haben?;Wussten sie, dass… Berliner acht Tonnen Lebensmittel gespendet haben?;lus;Print;0;0
2017;Dezember;20;Ein Abschied voller Wehmut - Ausgabestelle Hausstockweg ist geschlossen;Ein Abschied voller Wehmut - Ausgabestelle Hausstockweg ist geschlossen;lus;Print;0;0
2017;Dezember;21;Ehre, wem Ehre gebührt - Hannelore Köpping-Renk hilft Obdachlosen;Ehre, wem Ehre gebührt - Hannelore Köpping-Renk hilft Obdachlosen;t;Print;0;0
2017;Dezember;21;"Weihnachtsaktion ""I love Tegel""";"Weihnachtsaktion ""I love Tegel""";lus;Print;0;0
2017;Dezember;22;Immer mehr Rentnern bleibt nur die Tafel;Immer mehr Rentnern bleibt nur die Tafel;t;Print;0;0
2017;Dezember;23;Acht Tonnen Lebensmittel für Bedürftige gespendet;Acht Tonnen Lebensmittel für Bedürftige gespendet;lus;Print;0;0
2017;Dezember;24;Acht Tonnen Lebensmittel für Bedürftige gesammelt;Acht Tonnen Lebensmittel für Bedürftige gesammelt;lus;Print;0;0
2017;Dezember;27;Keine Räume, zu wenig Personal - Keine Tafeln für Bedürftige in Siemensstadt und Haselhorst;Keine Räume, zu wenig Personal - Keine Tafeln für Bedürftige in Siemensstadt und Haselhorst;lus;Print;0;0
2017;Dezember;0;Nächstenliebe in der Tollerstraße - eine Reportage aus dem Herzen Wilhelmsruhs;Nächstenliebe in der Tollerstraße - eine Reportage aus dem Herzen Wilhelmsruhs;lus;Print;0;0
2017;Januar;0;StarFM;Vostel und Grüne Woche;t;RADIO;0;0
2017;Januar;0;Radio Berlin;Grüne Woche;t;RADIO;0;0
2017;Januar;0;rbb;Wenn der Andi dem Ahmed die Wurst nicht gönnt;t;RADIO;0;0
2017;Februar;0;Radio Berlin;Fruit O-Töne;t;RADIO;0;0
2017;März;0;Radio Paradiso;In der Mitte der Gesellschaft;t;RADIO;0;0
2017;April;0;Radio B2;BT sucht Ehrenamtliche;t;RADIO;0;1
2017;April;0;Inforadio;RTL Vorwürfe;t;RADIO;0;0
2017;Mai;0;Berliner Rundfunk;Spendenaufruf neue Kühlzelle;t;RADIO;1;0
2017;Juli;0;Deutschlandfunkkultur;Flaschensammeln für Mindestlohn;t;RADIO;0;0
2017;Januar;0;rbb Abendschau;Soziales Engagement für Berlin (vostel);t;TV;0;0
2017;April;0;rbb Abendschau;BT sucht Ehrenamtliche;t;TV;0;0
2017;April;0;RTL Punkt 12;Ehrenamtliche veruntreuen Lebenesmittel;t;TV;0;0
2017;April;0;RTL Explosiv;Ehrenamtliche veruntreuen Lebenesmittel;t;TV;0;0
2017;April;0;rbb Abendschau;RTL Vorwürfe;t;TV;0;0
2017;April;0;rbb Abendschau;RTL Vorwürfe;t;TV;0;0
2017;September;0;Tagesschau;Bundestagswahl Familienpolitik;t;TV;0;0
